Wind Speed,Wave Height,Weather,Day of the Week,Boat Technical Condition,Decision
Low,Low,Cloudy,Weekday,Poor,No
Medium,High,Sunny,Weekday,Poor,No
Low,High,Sunny,Weekday,Poor,No
Medium,Low,Sunny,Weekday,Poor,No
Medium,High,Sunny,Weekend,Good,No
High,High,Cloudy,Weekend,Poor,No
Low,High,Rainy,Weekend,Good,No
High,Medium,Rainy,Weekend,Good,No
Low,Medium,Cloudy,Weekend,Average,Yes
Low,Low,Sunny,Weekday,Average,Yes
Low,Low,Cloudy,Weekday,Poor,No
High,Low,Cloudy,Weekend,Average,No
Medium,High,Cloudy,Weekend,Good,No
High,High,Cloudy,Weekend,Poor,No
High,Medium,Cloudy,Weekend,Average,No
Low,Medium,Cloudy,Weekend,Good,Yes
Medium,Low,Rainy,Weekend,Average,No
Medium,Low,Rainy,Weekend,Poor,No
Medium,High,Cloudy,Weekend,Average,No
Medium,Medium,Cloudy,Weekday,Poor,No
Low,Medium,Cloudy,Weekday,Poor,No
Medium,High,Rainy,Weekday,Average,No
Low,Low,Sunny,Weekend,Poor,No
Low,Medium,Sunny,Weekend,Poor,No
Medium,Medium,Sunny,Weekend,Poor,No
High,Medium,Cloudy,Weekend,Poor,No
Low,Medium,Sunny,Weekday,Average,Yes
High,Medium,Cloudy,Weekday,Poor,No
Low,High,Sunny,Weekend,Poor,No
Medium,High,Rainy,Weekday,Poor,No
Medium,High,Rainy,Weekend,Poor,No
High,Low,Cloudy,Weekend,Good,No
Low,Medium,Sunny,Weekend,Average,Yes
Medium,High,Sunny,Weekend,Average,No
Medium,Medium,Sunny,Weekend,Good,Yes
Medium,Medium,Sunny,Weekday,Average,Yes
Low,Medium,Sunny,Weekday,Good,Yes
High,Medium,Rainy,Weekday,Average,No
Low,Low,Cloudy,Weekday,Average,Yes
High,High,Sunny,Weekend,Poor,No
High,High,Rainy,Weekday,Good,No
Low,Low,Sunny,Weekday,Good,Yes
High,Medium,Rainy,Weekday,Average,No
Low,Medium,Cloudy,Weekday,Good,Yes
Low,Low,Sunny,Weekend,Poor,No
Low,Low,Sunny,Weekend,Average,Yes
Medium,Low,Rainy,Weekend,Average,No
Medium,High,Cloudy,Weekend,Poor,No
High,Medium,Rainy,Weekend,Good,No
Low,High,Rainy,Weekday,Good,No
Low,Low,Sunny,Weekend,Average,Yes
Low,High,Rainy,Weekend,Good,No
High,High,Cloudy,Weekend,Average,No
Medium,High,Cloudy,Weekday,Average,No
Low,Low,Rainy,Weekday,Poor,No
Medium,Low,Sunny,Weekday,Average,Yes
High,High,Rainy,Weekend,Average,No
Medium,High,Cloudy,Weekend,Average,No
Medium,Low,Sunny,Weekday,Average,Yes
High,Medium,Cloudy,Weekend,Average,No
Medium,Medium,Sunny,Weekend,Good,Yes
Medium,Low,Cloudy,Weekend,Average,Yes
Low,Low,Sunny,Weekend,Poor,No
Low,Medium,Sunny,Weekday,Good,Yes
Low,Low,Cloudy,Weekday,Average,Yes
High,Low,Rainy,Weekday,Average,No
Low,Medium,Sunny,Weekend,Average,Yes
Low,Medium,Sunny,Weekend,Poor,No
Medium,Medium,Sunny,Weekend,Good,Yes
Medium,High,Cloudy,Weekend,Poor,No
Medium,Low,Rainy,Weekend,Average,No
Medium,Low,Rainy,Weekend,Poor,No
High,Low,Cloudy,Weekday,Poor,No
Low,Low,Sunny,Weekend,Poor,No
Low,High,Rainy,Weekday,Good,No
Medium,High,Rainy,Weekday,Average,No
Medium,Medium,Sunny,Weekday,Average,Yes
High,Medium,Rainy,Weekday,Good,No
High,High,Rainy,Weekday,Good,No
Low,High,Sunny,Weekday,Average,No
High,Medium,Rainy,Weekend,Good,No
Low,High,Rainy,Weekday,Good,No
Medium,Medium,Rainy,Weekday,Good,No
Medium,Low,Rainy,Weekday,Poor,No
Low,Low,Sunny,Weekend,Good,Yes
Low,Low,Cloudy,Weekday,Poor,No
Low,Low,Sunny,Weekday,Poor,No
Low,Medium,Cloudy,Weekend,Good,Yes
Medium,High,Cloudy,Weekday,Poor,No
Low,Medium,Rainy,Weekend,Good,No
Low,High,Rainy,Weekday,Good,No
Medium,Low,Sunny,Weekday,Average,Yes
Medium,High,Sunny,Weekend,Good,No
High,Medium,Rainy,Weekend,Average,No
Medium,Low,Sunny,Weekday,Poor,No
Low,Medium,Sunny,Weekday,Good,Yes
Medium,High,Cloudy,Weekday,Average,No
Low,Medium,Cloudy,Weekend,Poor,No
High,High,Cloudy,Weekend,Average,No
Medium,High,Sunny,Weekend,Good,No
Low,Low,Sunny,Weekend,Poor,No
Medium,High,Sunny,Weekday,Good,No
Medium,Low,Cloudy,Weekend,Average,Yes
Low,Medium,Cloudy,Weekday,Poor,No
Medium,High,Sunny,Weekend,Poor,No
Low,Low,Rainy,Weekend,Good,No
Low,Low,Cloudy,Weekday,Average,Yes
High,Medium,Sunny,Weekend,Good,No
Low,High,Rainy,Weekday,Good,No
Medium,Medium,Rainy,Weekend,Average,No
Low,Low,Sunny,Weekday,Poor,No
Medium,High,Rainy,Weekend,Poor,No
Low,Low,Rainy,Weekend,Poor,No
High,Medium,Cloudy,Weekday,Poor,No
Low,High,Rainy,Weekend,Poor,No
Medium,Low,Sunny,Weekday,Average,Yes
Medium,High,Rainy,Weekday,Average,No
Medium,Medium,Sunny,Weekend,Good,Yes
Low,High,Rainy,Weekend,Poor,No
Low,Medium,Sunny,Weekday,Good,Yes
Low,Low,Cloudy,Weekday,Average,Yes
Low,High,Sunny,Weekday,Poor,No
High,Low,Rainy,Weekday,Good,No
Low,Medium,Cloudy,Weekend,Average,Yes
High,Low,Rainy,Weekday,Average,No
High,Low,Cloudy,Weekend,Good,No
High,High,Cloudy,Weekend,Poor,No
Medium,High,Rainy,Weekday,Poor,No
Medium,Low,Cloudy,Weekday,Average,Yes
High,High,Cloudy,Weekend,Poor,No
High,Low,Rainy,Weekend,Poor,No
High,Low,Rainy,Weekend,Poor,No
High,Low,Sunny,Weekday,Good,No
High,Low,Cloudy,Weekday,Poor,No
High,Low,Sunny,Weekend,Average,No
High,Low,Cloudy,Weekend,Poor,No
High,Medium,Sunny,Weekend,Average,No
High,Medium,Sunny,Weekday,Average,No
High,Medium,Cloudy,Weekday,Average,No
Medium,High,Cloudy,Weekday,Average,No
High,Medium,Rainy,Weekday,Average,No
Medium,High,Sunny,Weekend,Poor,No
Medium,Medium,Sunny,Weekend,Poor,No
High,High,Rainy,Weekend,Average,No
Low,Medium,Cloudy,Weekend,Average,Yes
High,Low,Rainy,Weekday,Average,No
High,Low,Rainy,Weekend,Poor,No
High,Medium,Cloudy,Weekday,Poor,No
Medium,Medium,Cloudy,Weekday,Poor,No
High,High,Cloudy,Weekend,Good,No
Low,High,Rainy,Weekend,Poor,No
High,Medium,Rainy,Weekday,Good,No
High,Medium,Rainy,Weekend,Average,No
Low,High,Sunny,Weekend,Average,No
High,Low,Rainy,Weekday,Average,No
Medium,Low,Cloudy,Weekday,Poor,No
Low,Low,Rainy,Weekend,Good,No
Medium,High,Rainy,Weekday,Average,No
Medium,Medium,Sunny,Weekend,Good,Yes
Low,High,Cloudy,Weekday,Good,No
High,Low,Rainy,Weekday,Average,No
Low,Medium,Cloudy,Weekend,Average,Yes
High,Low,Sunny,Weekend,Good,No
Medium,Low,Sunny,Weekday,Poor,No
Low,High,Cloudy,Weekend,Good,No
Medium,High,Sunny,Weekday,Average,No
Medium,Low,Sunny,Weekday,Poor,No
High,Medium,Sunny,Weekday,Average,No
High,Low,Rainy,Weekday,Average,No
Low,Low,Cloudy,Weekday,Average,Yes
High,High,Cloudy,Weekend,Poor,No
High,Low,Rainy,Weekday,Average,No
Low,Low,Sunny,Weekend,Poor,No
Medium,High,Cloudy,Weekend,Poor,No
Medium,High,Rainy,Weekday,Poor,No
High,Medium,Rainy,Weekday,Good,No
High,High,Rainy,Weekday,Good,No
Low,Medium,Cloudy,Weekend,Good,Yes
High,Low,Cloudy,Weekend,Good,No
Medium,Low,Sunny,Weekday,Good,Yes
High,Medium,Rainy,Weekend,Good,No
High,Low,Cloudy,Weekend,Average,No
Low,Low,Rainy,Weekday,Average,No
High,Medium,Rainy,Weekend,Good,No
High,Medium,Cloudy,Weekend,Poor,No
High,Low,Cloudy,Weekday,Good,No
Low,Medium,Cloudy,Weekend,Average,Yes
Medium,Medium,Cloudy,Weekend,Good,Yes
Low,Medium,Sunny,Weekend,Average,Yes
Medium,Medium,Sunny,Weekday,Good,Yes
Low,Medium,Cloudy,Weekday,Good,Yes
Low,Medium,Cloudy,Weekday,Good,Yes
Low,High,Sunny,Weekday,Good,No
Low,Medium,Sunny,Weekday,Average,Yes
Low,High,Sunny,Weekend,Average,No
Medium,Medium,Cloudy,Weekday,Poor,No
Low,High,Rainy,Weekday,Poor,No
Medium,High,Sunny,Weekend,Average,No
High,Low,Cloudy,Weekend,Poor,No
Medium,High,Sunny,Weekend,Good,No
Medium,Low,Rainy,Weekend,Poor,No
Medium,High,Cloudy,Weekday,Average,No
Medium,Low,Rainy,Weekday,Poor,No
High,Medium,Rainy,Weekend,Average,No
Medium,High,Rainy,Weekend,Poor,No
High,High,Cloudy,Weekday,Poor,No
High,High,Rainy,Weekday,Good,No
Low,High,Rainy,Weekday,Good,No
Low,Low,Sunny,Weekend,Average,Yes
High,Medium,Cloudy,Weekend,Poor,No
High,Low,Sunny,Weekday,Poor,No
Medium,Low,Rainy,Weekday,Average,No
High,Medium,Rainy,Weekday,Average,No
Low,Medium,Cloudy,Weekday,Good,Yes
Low,Medium,Sunny,Weekday,Good,Yes
Low,Medium,Sunny,Weekday,Good,Yes
Medium,High,Rainy,Weekday,Poor,No
Low,High,Cloudy,Weekday,Good,No
High,Medium,Cloudy,Weekend,Poor,No
Low,High,Rainy,Weekday,Good,No
Medium,Low,Rainy,Weekday,Average,No
Medium,High,Sunny,Weekend,Good,No
Medium,Medium,Cloudy,Weekday,Good,Yes
Low,High,Rainy,Weekday,Average,No
Medium,Medium,Sunny,Weekend,Poor,No
Medium,Medium,Sunny,Weekend,Poor,No
High,Medium,Sunny,Weekend,Average,No
Medium,Medium,Rainy,Weekend,Average,No
Low,High,Rainy,Weekend,Poor,No
Low,Medium,Sunny,Weekend,Poor,No
Medium,High,Cloudy,Weekend,Good,No
Medium,Low,Rainy,Weekday,Average,No
High,Low,Sunny,Weekday,Poor,No
Low,Low,Rainy,Weekend,Good,No
Low,Low,Cloudy,Weekend,Average,Yes
Low,High,Sunny,Weekday,Poor,No
Medium,Medium,Cloudy,Weekend,Good,Yes
Low,High,Rainy,Weekday,Poor,No
High,Low,Rainy,Weekday,Good,No
Medium,Medium,Rainy,Weekday,Good,No
High,Medium,Cloudy,Weekday,Average,No
